MOFName,1,2,3,4
mof_unit_pretest_283,0.32581233978271484,-0.04597878083586693,-0.17217916250228882,0.28769782185554504
mof_unit_pretest_284,-0.23682111501693726,-0.40983179211616516,-0.08986315876245499,-0.47551995515823364
mof_unit_pretest_285,-0.23682111501693726,0.36768245697021484,-0.08986315876245499,0.2525019347667694
mof_unit_pretest_286,0.3419409692287445,0.2634733319282532,0.03627823293209076,0.4522854685783386
mof_unit_pretest_287,0.150532528758049,-0.016140976920723915,0.047682758420705795,0.00451088510453701
mof_unit_pretest_288,-0.23682111501693726,-0.2175360471010208,-0.08986315876245499,0.3269317150115967
mof_unit_pretest_289,0.150532528758049,0.36768245697021484,0.047682758420705795,0.2525019347667694
mof_unit_pretest_290,0.3419409692287445,-0.04597878083586693,0.03627823293209076,0.28769782185554504
mof_unit_pretest_291,-0.04597878083586693,-0.40983179211616516,0.28769782185554504,-0.47551995515823364
mof_unit_pretest_292,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_293,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_294,0.32581233978271484,-0.45726701617240906,-0.17217916250228882,-0.3619528114795685
mof_unit_pretest_295,-0.45726701617240906,-0.016140976920723915,-0.3619528114795685,0.00451088510453701
mof_unit_pretest_296,0.37658417224884033,-0.2175360471010208,-0.07971920073032379,0.3269317150115967
mof_unit_pretest_297,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_298,0.3419409692287445,-0.45726701617240906,0.03627823293209076,-0.3619528114795685
mof_unit_pretest_299,-0.04597878083586693,0.2634733319282532,0.28769782185554504,0.4522854685783386
0,0.0,0.0,0.0,
mof_unit_pretest_301,0.150532528758049,0.40697798132896423,0.047682758420705795,-0.2973637580871582
mof_unit_pretest_302,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_303,0.32581233978271484,0.3419409692287445,-0.17217916250228882,0.03627823293209076
mof_unit_pretest_304,0.150532528758049,0.007577620446681976,0.047682758420705795,-0.23846283555030823
mof_unit_pretest_305,-0.11213474720716476,-0.04597878083586693,-0.09672962129116058,0.28769782185554504
mof_unit_pretest_306,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_307,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_308,-0.23682111501693726,0.3296884596347809,-0.08986315876245499,0.4425395131111145
mof_unit_pretest_309,-0.11213474720716476,-0.2175360471010208,-0.09672962129116058,0.3269317150115967
mof_unit_pretest_310,-0.23682111501693726,0.3419409692287445,-0.08986315876245499,0.03627823293209076
mof_unit_pretest_311,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_312,-0.2175360471010208,-0.04597878083586693,0.3269317150115967,0.28769782185554504
mof_unit_pretest_313,-0.2175360471010208,-0.24527089297771454,0.3269317150115967,-0.186864972114563
mof_unit_pretest_314,0.36768245697021484,-0.37235793471336365,0.2525019347667694,-0.04754272848367691
mof_unit_pretest_315,0.3296884596347809,0.4799885153770447,0.4425395131111145,-0.3693664073944092
mof_unit_pretest_316,-0.016140976920723915,-0.23682111501693726,0.00451088510453701,-0.08986315876245499
mof_unit_pretest_317,0.3296884596347809,-0.016140976920723915,0.4425395131111145,0.00451088510453701
0,0.0,0.0,0.0,
mof_unit_pretest_319,-0.24527089297771454,0.3419409692287445,-0.186864972114563,0.03627823293209076
mof_unit_pretest_320,0.32581233978271484,0.37658417224884033,-0.17217916250228882,-0.07971920073032379
mof_unit_pretest_321,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_322,-0.23682111501693726,0.32581233978271484,-0.08986315876245499,-0.17217916250228882
0,0.0,0.0,0.0,
mof_unit_pretest_324,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_325,0.36768245697021484,-0.016140976920723915,0.2525019347667694,0.00451088510453701
mof_unit_pretest_326,-0.11213474720716476,0.2634733319282532,-0.09672962129116058,0.4522854685783386
mof_unit_pretest_327,0.007577620446681976,0.3419409692287445,-0.23846283555030823,0.03627823293209076
mof_unit_pretest_328,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_329,0.4799885153770447,-0.2175360471010208,-0.3693664073944092,0.3269317150115967
mof_unit_pretest_330,0.36768245697021484,0.2634733319282532,0.2525019347667694,0.4522854685783386
mof_unit_pretest_331,0.4799885153770447,0.150532528758049,-0.3693664073944092,0.047682758420705795
mof_unit_pretest_332,0.37658417224884033,-0.11213474720716476,-0.07971920073032379,-0.09672962129116058
mof_unit_pretest_333,0.32581233978271484,-0.40983179211616516,-0.17217916250228882,-0.47551995515823364
mof_unit_pretest_334,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_335,0.36768245697021484,0.4799885153770447,0.2525019347667694,-0.3693664073944092
mof_unit_pretest_336,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_337,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_338,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_339,0.32581233978271484,0.4799885153770447,-0.17217916250228882,-0.3693664073944092
mof_unit_pretest_340,-0.24527089297771454,-0.016140976920723915,-0.186864972114563,0.00451088510453701
mof_unit_pretest_341,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
0,0.0,0.0,0.0,
mof_unit_pretest_343,0.37658417224884033,0.4799885153770447,-0.07971920073032379,-0.3693664073944092
mof_unit_pretest_344,0.150532528758049,-0.23682111501693726,0.047682758420705795,-0.08986315876245499
mof_unit_pretest_345,0.2634733319282532,-0.04597878083586693,0.4522854685783386,0.28769782185554504
mof_unit_pretest_346,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_347,-0.45726701617240906,-0.40983179211616516,-0.3619528114795685,-0.47551995515823364
mof_unit_pretest_348,0.3296884596347809,-0.11213474720716476,0.4425395131111145,-0.09672962129116058
mof_unit_pretest_349,-0.24527089297771454,-0.04597878083586693,-0.186864972114563,0.28769782185554504
mof_unit_pretest_350,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_351,0.3296884596347809,0.37658417224884033,0.4425395131111145,-0.07971920073032379
mof_unit_pretest_352,-0.04597878083586693,-0.24527089297771454,0.28769782185554504,-0.186864972114563
0,0.0,0.0,0.0,
mof_unit_pretest_354,-0.23682111501693726,-0.45726701617240906,-0.08986315876245499,-0.3619528114795685
mof_unit_pretest_355,0.2634733319282532,-0.24527089297771454,0.4522854685783386,-0.186864972114563
mof_unit_pretest_356,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_357,-0.016140976920723915,-0.23682111501693726,0.00451088510453701,-0.08986315876245499
mof_unit_pretest_358,0.3419409692287445,0.007577620446681976,0.03627823293209076,-0.23846283555030823
mof_unit_pretest_359,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_360,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_361,-0.016140976920723915,0.36768245697021484,0.00451088510453701,0.2525019347667694
mof_unit_pretest_362,-0.04597878083586693,0.36768245697021484,0.28769782185554504,0.2525019347667694
mof_unit_pretest_363,-0.36988916993141174,0.2634733319282532,-0.19770412147045135,0.4522854685783386
mof_unit_pretest_364,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_365,0.40697798132896423,-0.23682111501693726,-0.2973637580871582,-0.08986315876245499
mof_unit_pretest_366,-0.40983179211616516,-0.04597878083586693,-0.47551995515823364,0.28769782185554504
mof_unit_pretest_367,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_368,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_369,-0.2175360471010208,0.150532528758049,0.3269317150115967,0.047682758420705795
mof_unit_pretest_370,0.32581233978271484,-0.24527089297771454,-0.17217916250228882,-0.186864972114563
mof_unit_pretest_371,-0.016140976920723915,-0.45726701617240906,0.00451088510453701,-0.3619528114795685
mof_unit_pretest_372,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_373,-0.40983179211616516,0.2634733319282532,-0.47551995515823364,0.4522854685783386
mof_unit_pretest_374,-0.24527089297771454,-0.23682111501693726,-0.186864972114563,-0.08986315876245499
mof_unit_pretest_375,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_376,0.3296884596347809,0.4799885153770447,0.4425395131111145,-0.3693664073944092
mof_unit_pretest_377,-0.36988916993141174,0.4799885153770447,-0.19770412147045135,-0.3693664073944092
mof_unit_pretest_378,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_379,-0.45726701617240906,-0.40983179211616516,-0.3619528114795685,-0.47551995515823364
mof_unit_pretest_380,0.37658417224884033,0.3296884596347809,-0.07971920073032379,0.4425395131111145
mof_unit_pretest_381,-0.016140976920723915,0.007577620446681976,0.00451088510453701,-0.23846283555030823
mof_unit_pretest_382,0.150532528758049,0.32581233978271484,0.047682758420705795,-0.17217916250228882
mof_unit_pretest_383,-0.016140976920723915,0.3296884596347809,0.00451088510453701,0.4425395131111145
mof_unit_pretest_384,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_385,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_386,0.36768245697021484,0.32581233978271484,0.2525019347667694,-0.17217916250228882
mof_unit_pretest_387,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_388,-0.11213474720716476,-0.23682111501693726,-0.09672962129116058,-0.08986315876245499
mof_unit_pretest_389,-0.24527089297771454,-0.36988916993141174,-0.186864972114563,-0.19770412147045135
mof_unit_pretest_390,0.40697798132896423,0.32581233978271484,-0.2973637580871582,-0.17217916250228882
mof_unit_pretest_391,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_392,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_393,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_394,0.36768245697021484,-0.40983179211616516,0.2525019347667694,-0.47551995515823364
mof_unit_pretest_395,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_396,-0.36988916993141174,0.150532528758049,-0.19770412147045135,0.047682758420705795
mof_unit_pretest_397,-0.37235793471336365,-0.45726701617240906,-0.04754272848367691,-0.3619528114795685
mof_unit_pretest_398,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_399,-0.24527089297771454,-0.04597878083586693,-0.186864972114563,0.28769782185554504
mof_unit_pretest_400,0.3419409692287445,0.2634733319282532,0.03627823293209076,0.4522854685783386
mof_unit_pretest_401,-0.36988916993141174,-0.11213474720716476,-0.19770412147045135,-0.09672962129116058
mof_unit_pretest_402,0.36768245697021484,-0.45726701617240906,0.2525019347667694,-0.3619528114795685
mof_unit_pretest_403,-0.24527089297771454,-0.2175360471010208,-0.186864972114563,0.3269317150115967
mof_unit_pretest_404,0.2634733319282532,0.150532528758049,0.4522854685783386,0.047682758420705795
mof_unit_pretest_405,0.37658417224884033,-0.24527089297771454,-0.07971920073032379,-0.186864972114563
mof_unit_pretest_406,-0.2175360471010208,-0.37235793471336365,0.3269317150115967,-0.04754272848367691
mof_unit_pretest_407,-0.11213474720716476,-0.45726701617240906,-0.09672962129116058,-0.3619528114795685
mof_unit_pretest_408,-0.36988916993141174,0.150532528758049,-0.19770412147045135,0.047682758420705795
mof_unit_pretest_409,0.32581233978271484,0.3419409692287445,-0.17217916250228882,0.03627823293209076
mof_unit_pretest_410,-0.016140976920723915,-0.36988916993141174,0.00451088510453701,-0.19770412147045135
mof_unit_pretest_411,-0.016140976920723915,0.2634733319282532,0.00451088510453701,0.4522854685783386
mof_unit_pretest_412,-0.24527089297771454,-0.37235793471336365,-0.186864972114563,-0.04754272848367691
mof_unit_pretest_413,0.150532528758049,-0.36988916993141174,0.047682758420705795,-0.19770412147045135
mof_unit_pretest_414,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_415,-0.11213474720716476,0.40697798132896423,-0.09672962129116058,-0.2973637580871582
mof_unit_pretest_416,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_417,0.2634733319282532,-0.24527089297771454,0.4522854685783386,-0.186864972114563
mof_unit_pretest_418,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_419,0.150532528758049,-0.37235793471336365,0.047682758420705795,-0.04754272848367691
mof_unit_pretest_420,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_421,-0.37235793471336365,0.150532528758049,-0.04754272848367691,0.047682758420705795
mof_unit_pretest_422,-0.37235793471336365,0.37658417224884033,-0.04754272848367691,-0.07971920073032379
mof_unit_pretest_423,0.3296884596347809,-0.11213474720716476,0.4425395131111145,-0.09672962129116058
mof_unit_pretest_424,0.2634733319282532,-0.40983179211616516,0.4522854685783386,-0.47551995515823364
mof_unit_pretest_425,0.3296884596347809,-0.45726701617240906,0.4425395131111145,-0.3619528114795685
mof_unit_pretest_426,-0.45726701617240906,-0.2175360471010208,-0.3619528114795685,0.3269317150115967
mof_unit_pretest_427,0.150532528758049,0.3419409692287445,0.047682758420705795,0.03627823293209076
mof_unit_pretest_428,0.37658417224884033,0.2634733319282532,-0.07971920073032379,0.4522854685783386
mof_unit_pretest_429,-0.016140976920723915,-0.36988916993141174,0.00451088510453701,-0.19770412147045135
mof_unit_pretest_430,-0.23682111501693726,-0.24527089297771454,-0.08986315876245499,-0.186864972114563
mof_unit_pretest_431,0.36768245697021484,-0.016140976920723915,0.2525019347667694,0.00451088510453701
mof_unit_pretest_432,0.37658417224884033,-0.45726701617240906,-0.07971920073032379,-0.3619528114795685
mof_unit_pretest_433,-0.04597878083586693,-0.45726701617240906,0.28769782185554504,-0.3619528114795685
mof_unit_pretest_434,-0.24527089297771454,-0.45726701617240906,-0.186864972114563,-0.3619528114795685
mof_unit_pretest_435,-0.24527089297771454,0.4799885153770447,-0.186864972114563,-0.3693664073944092
mof_unit_pretest_436,-0.40983179211616516,-0.45726701617240906,-0.47551995515823364,-0.3619528114795685
0,0.0,0.0,0.0,
mof_unit_pretest_438,-0.04597878083586693,0.37658417224884033,0.28769782185554504,-0.07971920073032379
mof_unit_pretest_439,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_440,0.32581233978271484,0.3419409692287445,-0.17217916250228882,0.03627823293209076
mof_unit_pretest_441,-0.45726701617240906,-0.11213474720716476,-0.3619528114795685,-0.09672962129116058
mof_unit_pretest_442,-0.40983179211616516,0.4799885153770447,-0.47551995515823364,-0.3693664073944092
mof_unit_pretest_443,-0.24527089297771454,0.32581233978271484,-0.186864972114563,-0.17217916250228882
mof_unit_pretest_444,0.4799885153770447,-0.2175360471010208,-0.3693664073944092,0.3269317150115967
mof_unit_pretest_445,-0.2175360471010208,-0.40983179211616516,0.3269317150115967,-0.47551995515823364
mof_unit_pretest_446,0.32581233978271484,0.4799885153770447,-0.17217916250228882,-0.3693664073944092
mof_unit_pretest_447,0.150532528758049,-0.36988916993141174,0.047682758420705795,-0.19770412147045135
